time, Longitude, Longitude, Speed(Kn), Angle(°), Altatude(m), date,3/4/24
0:55:20.0,43.7887,-111.9940,1.51,64.61,1594.20
0:55:22.0,43.7887,-111.9940,0.89,75.95,1593.60
0:55:24.0,43.7887,-111.9940,0.87,56.74,1592.70
0:55:27.0,43.7887,-111.9940,0.82,48.26,1592.30
0:55:29.0,43.7887,-111.9940,0.75,24.19,1591.50
0:55:31.0,43.7887,-111.9940,0.65,20.24,1590.80
0:55:33.0,43.7888,-111.9940,0.69,37.04,1589.70
0:55:35.0,43.7888,-111.9940,0.58,34.57,1589.10
0:55:38.0,43.7888,-111.9940,0.81,45.60,1587.80
0:55:40.0,43.7888,-111.9940,0.32,23.98,1587.00
0:55:42.0,43.7888,-111.9940,0.50,343.46,1586.20
0:55:44.0,43.7888,-111.9940,0.58,281.02,1585.20
0:55:46.0,43.7888,-111.9940,0.36,97.10,1584.70
0:55:49.0,43.7888,-111.9940,0.89,120.41,1585.00
0:55:51.0,43.7888,-111.9940,0.54,135.10,1585.60
0:55:53.0,43.7888,-111.9940,1.00,264.67,1586.10
0:55:55.0,43.7888,-111.9940,2.48,253.26,1587.10
0:55:58.0,43.7888,-111.9941,3.16,259.28,1587.70
0:56:0.0,43.7888,-111.9941,2.14,258.44,1587.80
0:56:2.0,43.7888,-111.9941,0.69,286.73,1586.50
0:56:4.0,43.7888,-111.9941,1.46,299.32,1585.20
0:56:6.0,43.7888,-111.9941,0.99,278.40,1585.60
0:56:8.0,43.7888,-111.9941,1.07,113.37,1587.00
0:56:10.0,43.7887,-111.9941,0.80,272.12,1586.40
0:56:13.0,43.7887,-111.9941,0.15,180.68,1586.00
0:56:15.0,43.7887,-111.9941,0.51,135.05,1586.20
0:56:17.0,43.7887,-111.9940,0.76,98.21,1586.10
0:56:19.0,43.7887,-111.9940,0.22,73.70,1586.20
0:56:21.0,43.7887,-111.9940,0.51,256.01,1586.60
0:56:23.0,43.7887,-111.9941,0.94,244.98,1587.70
0:56:25.0,43.7887,-111.9941,1.35,242.85,1588.60
0:56:28.0,43.7887,-111.9941,1.56,250.83,1590.00
0:56:30.0,43.7887,-111.9942,1.12,229.80,1590.70
0:56:33.0,43.7887,-111.9942,1.25,266.14,1590.60
0:56:35.0,43.7887,-111.9942,2.71,267.43,1589.90
0:56:38.0,43.7887,-111.9943,2.88,265.25,1588.70
0:56:40.0,43.7887,-111.9943,2.44,267.36,1588.20
0:56:42.0,43.7887,-111.9943,3.73,259.64,1588.90
0:56:44.0,43.7887,-111.9944,0.14,230.09,1589.30
0:56:47.0,43.7887,-111.9944,0.32,184.73,1590.10
0:56:49.0,43.7887,-111.9944,0.28,141.80,1590.80
0:56:51.0,43.7887,-111.9944,0.70,161.18,1592.30
0:56:54.0,43.7887,-111.9944,0.71,217.60,1593.50
0:56:56.0,43.7887,-111.9944,1.70,256.16,1594.70
0:56:58.0,43.7887,-111.9944,2.75,255.58,1595.60
0:57:0.0,43.7887,-111.9944,1.58,252.65,1596.20
0:57:3.0,43.7887,-111.9945,1.37,249.76,1597.20
0:57:5.0,43.7887,-111.9945,1.30,225.36,1598.30
0:57:8.0,43.7887,-111.9945,0.86,180.82,1600.70
0:57:10.0,43.7886,-111.9945,1.10,96.18,1601.70
0:57:13.0,43.7886,-111.9945,0.08,247.41,1602.50
0:57:15.0,43.7886,-111.9945,0.74,257.23,1603.00
0:57:18.0,43.7886,-111.9945,0.36,149.87,1603.90
0:57:20.0,43.7886,-111.9945,1.13,253.49,1604.00
0:57:23.0,43.7886,-111.9945,1.18,242.44,1605.10
0:57:25.0,43.7886,-111.9945,1.59,105.62,1605.80
0:57:27.0,43.7886,-111.9945,0.35,243.09,1606.10
0:57:29.0,43.7886,-111.9945,1.38,76.59,1606.30
0:57:31.0,43.7886,-111.9945,0.38,298.41,1606.20
0:57:33.0,43.7886,-111.9945,0.49,283.35,1605.70
0:57:35.0,43.7886,-111.9945,1.32,265.80,1605.40
0:57:38.0,43.7886,-111.9945,1.21,275.71,1604.20
0:57:40.0,43.7886,-111.9945,0.89,317.43,1602.70
0:57:42.0,43.7886,-111.9945,0.75,311.11,1601.80
0:57:44.0,43.7886,-111.9945,0.41,308.94,1600.90
0:57:46.0,43.7886,-111.9946,0.96,276.62,1599.80
0:57:48.0,43.7886,-111.9946,1.13,274.16,1599.00
0:57:50.0,43.7886,-111.9946,1.52,261.67,1598.60
0:57:53.0,43.7886,-111.9946,0.29,211.85,1599.00
0:57:55.0,43.7886,-111.9946,0.65,224.13,1598.90
0:57:58.0,43.7886,-111.9946,0.86,281.95,1598.20
0:58:0.0,43.7886,-111.9946,0.44,187.89,1598.20
0:58:2.0,43.7886,-111.9946,2.91,147.65,1599.10
0:58:4.0,43.7886,-111.9946,1.74,92.97,1600.80
0:58:7.0,43.7886,-111.9945,0.52,99.54,1602.00
0:58:9.0,43.7886,-111.9945,0.57,142.40,1602.90
0:58:11.0,43.7886,-111.9945,0.86,220.52,1603.70
0:58:13.0,43.7886,-111.9946,1.65,258.88,1603.90
0:58:15.0,43.7886,-111.9946,2.01,254.72,1604.00
0:58:18.0,43.7886,-111.9947,2.97,259.09,1604.10
0:58:20.0,43.7886,-111.9947,1.65,272.07,1603.40
0:58:23.0,43.7886,-111.9947,1.45,272.29,1602.30
0:58:25.0,43.7886,-111.9947,1.09,261.52,1601.40
0:58:27.0,43.7886,-111.9947,1.36,260.77,1600.70
0:58:30.0,43.7886,-111.9948,1.39,255.27,1600.30
0:58:33.0,43.7886,-111.9948,0.34,223.44,1600.10
0:58:35.0,43.7886,-111.9948,0.92,249.77,1600.40
0:58:38.0,43.7886,-111.9948,1.05,261.06,1600.40
0:58:40.0,43.7886,-111.9948,0.50,258.07,1600.20
0:58:43.0,43.7886,-111.9948,0.14,273.31,1599.80
0:58:45.0,43.7886,-111.9948,0.06,190.10,1599.90
0:58:47.0,43.7886,-111.9948,2.60,78.65,1600.60
0:58:49.0,43.7886,-111.9947,2.59,69.78,1600.70
0:58:52.0,43.7886,-111.9947,1.86,67.19,1600.10
0:58:54.0,43.7886,-111.9947,1.85,48.07,1598.50
0:58:56.0,43.7886,-111.9947,1.70,39.49,1596.40
0:58:58.0,43.7886,-111.9947,1.19,321.35,1595.40
0:59:0.0,43.7886,-111.9947,1.06,62.86,1595.30
0:59:3.0,43.7886,-111.9946,1.90,81.96,1595.80
0:59:5.0,43.7886,-111.9946,1.60,76.78,1596.30
0:59:7.0,43.7886,-111.9946,1.03,85.02,1597.00
0:59:9.0,43.7886,-111.9946,1.14,80.06,1597.70
0:59:11.0,43.7886,-111.9946,1.13,59.45,1597.20
0:59:13.0,43.7886,-111.9946,0.89,65.20,1596.20
0:59:15.0,43.7886,-111.9946,0.42,81.38,1596.50
0:59:18.0,43.7886,-111.9945,0.65,63.34,1597.20
0:59:20.0,43.7886,-111.9945,0.13,334.80,1597.80
0:59:22.0,43.7886,-111.9945,1.78,235.92,1599.40
0:59:24.0,43.7886,-111.9946,1.60,235.37,1601.00
0:59:27.0,43.7886,-111.9946,0.67,225.58,1601.70
0:59:29.0,43.7886,-111.9946,0.98,258.81,1601.80
0:59:31.0,43.7886,-111.9946,1.08,257.66,1601.50
0:59:33.0,43.7886,-111.9947,2.00,260.79,1601.30
0:59:35.0,43.7886,-111.9947,1.24,255.01,1601.10
0:59:38.0,43.7886,-111.9947,0.82,266.97,1600.10
0:59:40.0,43.7886,-111.9947,1.19,51.71,1599.00
0:59:43.0,43.7886,-111.9947,0.35,1.94,1597.80
0:59:45.0,43.7886,-111.9947,0.37,316.27,1597.40
0:59:47.0,43.7886,-111.9947,0.20,301.31,1597.20
0:59:50.0,43.7886,-111.9947,0.79,227.71,1597.80
0:59:52.0,43.7886,-111.9947,1.16,249.90,1598.40
0:59:54.0,43.7886,-111.9947,0.97,233.29,1599.30
0:59:56.0,43.7886,-111.9948,1.31,240.48,1600.00
0:59:59.0,43.7886,-111.9948,1.59,238.49,1601.30
1:0:1.0,43.7886,-111.9948,0.60,211.28,1602.40
1:0:3.0,43.7886,-111.9948,1.23,253.22,1602.90
1:0:5.0,43.7886,-111.9948,2.04,247.30,1603.40
1:0:8.0,43.7886,-111.9948,1.36,236.03,1604.00
1:0:10.0,43.7886,-111.9948,0.74,270.78,1603.80
1:0:13.0,43.7886,-111.9948,0.66,57.03,1602.80
1:0:15.0,43.7886,-111.9948,1.13,73.59,1602.70
1:0:18.0,43.7886,-111.9948,0.52,156.87,1603.60
1:0:20.0,43.7886,-111.9948,0.77,76.72,1603.60
1:0:22.0,43.7886,-111.9948,0.62,56.06,1603.50
1:0:24.0,43.7886,-111.9948,0.80,50.95,1603.40
1:0:26.0,43.7886,-111.9948,1.25,40.67,1602.90
1:0:29.0,43.7886,-111.9947,1.42,42.38,1601.90
1:0:31.0,43.7886,-111.9947,1.12,61.20,1600.90
1:0:33.0,43.7886,-111.9947,0.22,262.61,1600.60
1:0:35.0,43.7886,-111.9947,1.22,58.15,1600.90
1:0:38.0,43.7886,-111.9947,0.92,50.45,1600.60
1:0:40.0,43.7886,-111.9947,1.75,53.38,1600.30
1:0:42.0,43.7886,-111.9947,1.61,152.00,1600.20
1:0:45.0,43.7886,-111.9946,1.61,157.10,1600.00
1:0:47.0,43.7886,-111.9946,1.97,182.09,1600.00
1:0:49.0,43.7886,-111.9946,0.46,38.95,1600.20
1:0:51.0,43.7886,-111.9946,1.19,263.54,1600.40
1:0:54.0,43.7886,-111.9947,1.14,261.06,1600.50
1:0:56.0,43.7886,-111.9947,0.89,264.94,1600.10
1:0:58.0,43.7886,-111.9947,0.16,281.43,1600.10
1:1:0.0,43.7886,-111.9947,0.77,292.25,1600.00
1:1:2.0,43.7886,-111.9947,1.14,44.95,1599.30
1:1:4.0,43.7886,-111.9947,1.40,42.51,1598.40
1:1:6.0,43.7886,-111.9947,0.99,24.17,1597.50
1:1:8.0,43.7886,-111.9947,1.42,150.12,1596.80
1:1:10.0,43.7886,-111.9947,2.02,202.39,1596.50
1:1:13.0,43.7886,-111.9947,2.01,200.73,1595.80
1:1:15.0,43.7886,-111.9947,2.00,217.82,1595.00
1:1:17.0,43.7885,-111.9947,1.93,161.61,1595.00
1:1:20.0,43.7885,-111.9947,1.47,154.35,1595.20
1:1:22.0,43.7885,-111.9947,2.14,124.55,1595.20
1:1:24.0,43.7885,-111.9946,1.08,34.04,1594.80
1:1:26.0,43.7885,-111.9946,0.97,74.08,1594.30
1:1:28.0,43.7885,-111.9946,1.11,194.39,1593.60
1:1:30.0,43.7885,-111.9946,2.07,201.87,1592.80
1:1:33.0,43.7884,-111.9947,3.16,220.50,1592.30
1:1:35.0,43.7884,-111.9947,2.82,198.66,1592.30
1:1:38.0,43.7884,-111.9947,2.36,179.01,1593.00
1:1:40.0,43.7884,-111.9947,2.00,185.83,1593.40
1:1:42.0,43.7883,-111.9947,0.60,186.90,1593.60
1:1:44.0,43.7884,-111.9947,1.04,63.13,1593.60
1:1:46.0,43.7884,-111.9947,1.30,160.58,1593.80
1:1:48.0,43.7884,-111.9947,1.56,176.11,1593.90
1:1:50.0,43.7883,-111.9947,2.43,143.88,1593.70
1:1:53.0,43.7883,-111.9946,2.22,134.58,1592.80
1:1:55.0,43.7883,-111.9946,2.14,114.03,1593.80
1:1:57.0,43.7883,-111.9946,1.60,87.82,1594.20
1:2:0.0,43.7883,-111.9945,1.67,56.20,1594.20
1:2:2.0,43.7883,-111.9945,1.77,49.76,1593.70
1:2:4.0,43.7883,-111.9945,2.01,150.35,1593.90
1:2:6.0,43.7883,-111.9945,2.16,130.11,1593.80
1:2:9.0,43.7883,-111.9945,1.64,219.02,1592.80
1:2:11.0,43.7882,-111.9945,2.62,183.42,1592.80
1:2:13.0,43.7882,-111.9945,2.27,148.55,1593.30
1:2:15.0,43.7882,-111.9945,1.57,352.80,1593.50
1:2:18.0,43.7882,-111.9945,1.52,26.84,1592.60
1:2:20.0,43.7882,-111.9945,2.31,226.20,1591.70
1:2:23.0,43.7882,-111.9945,1.66,171.96,1590.70
1:2:25.0,43.7882,-111.9945,2.95,120.14,1591.10
1:2:27.0,43.7881,-111.9945,2.13,186.83,1591.00
1:2:29.0,43.7881,-111.9945,1.75,188.02,1591.40
1:2:32.0,43.7881,-111.9945,3.40,215.66,1592.70
1:2:34.0,43.7881,-111.9945,0.28,146.55,1592.90
1:2:36.0,43.7881,-111.9945,2.14,142.83,1592.70
1:2:39.0,43.7880,-111.9945,1.02,194.61,1591.20
1:2:41.0,43.7880,-111.9945,2.16,163.36,1590.00
1:2:43.0,43.7880,-111.9945,3.41,208.80,1589.40
1:2:45.0,43.7880,-111.9945,3.52,188.29,1589.40
1:2:48.0,43.7879,-111.9945,3.19,157.50,1590.00
1:2:50.0,43.7879,-111.9945,0.93,49.70,1589.50
1:2:53.0,43.7879,-111.9945,1.65,149.62,1588.50
1:2:55.0,43.7879,-111.9945,1.23,115.37,1587.50
1:2:57.0,43.7879,-111.9945,1.59,150.38,1586.30
1:3:0.0,43.7879,-111.9945,1.76,189.15,1584.20
1:3:2.0,43.7879,-111.9945,1.39,196.72,1582.70
1:3:4.0,43.7879,-111.9945,0.90,156.98,1581.90
1:3:6.0,43.7879,-111.9944,1.07,98.61,1580.70
1:3:9.0,43.7879,-111.9944,0.34,16.11,1580.10
1:3:11.0,43.7879,-111.9945,1.60,276.58,1579.40
1:3:14.0,43.7879,-111.9945,0.42,205.45,1578.90
1:3:16.0,43.7879,-111.9945,1.06,261.35,1577.80
1:3:19.0,43.7878,-111.9945,3.77,225.91,1575.60
1:3:21.0,43.7878,-111.9945,2.22,203.77,1574.60
1:3:23.0,43.7878,-111.9945,2.00,166.07,1574.40
1:3:25.0,43.7878,-111.9945,2.61,143.12,1575.30
1:3:28.0,43.7878,-111.9945,2.32,124.46,1576.20
1:3:30.0,43.7877,-111.9945,3.12,172.90,1577.10
1:3:33.0,43.7877,-111.9945,0.75,104.86,1578.60
1:3:35.0,43.7877,-111.9944,1.32,70.63,1579.10
1:3:37.0,43.7877,-111.9944,0.36,126.08,1578.90
1:3:39.0,43.7877,-111.9944,2.52,218.60,1578.50
1:3:42.0,43.7877,-111.9944,2.23,163.65,1578.60
1:3:44.0,43.7877,-111.9944,1.93,166.88,1578.50
1:3:46.0,43.7877,-111.9944,1.24,98.63,1577.90
1:3:48.0,43.7877,-111.9944,1.02,167.35,1577.50
1:3:50.0,43.7876,-111.9944,2.33,99.56,1577.00
1:3:53.0,43.7877,-111.9943,3.09,51.67,1574.70
1:3:55.0,43.7877,-111.9943,1.95,59.29,1572.90
1:3:57.0,43.7877,-111.9943,0.81,339.40,1572.60
1:4:0.0,43.7877,-111.9943,1.54,322.78,1571.30
1:4:2.0,43.7876,-111.9943,3.40,213.29,1570.60
1:4:4.0,43.7876,-111.9943,1.67,188.11,1570.10
1:4:7.0,43.7876,-111.9943,1.51,165.60,1568.70
1:4:9.0,43.7876,-111.9943,1.25,173.06,1567.30
1:4:11.0,43.7876,-111.9943,1.38,194.72,1566.00
1:4:13.0,43.7875,-111.9943,1.95,73.71,1565.40
1:4:15.0,43.7875,-111.9943,0.65,229.50,1564.90
1:4:18.0,43.7875,-111.9943,1.52,161.97,1563.40
1:4:20.0,43.7875,-111.9943,2.15,161.79,1562.60
1:4:23.0,43.7875,-111.9943,1.33,110.46,1560.50
1:4:25.0,43.7875,-111.9943,2.35,131.18,1558.90
1:4:27.0,43.7875,-111.9943,2.50,185.94,1558.20
1:4:29.0,43.7875,-111.9943,1.58,175.53,1558.60
1:4:32.0,43.7875,-111.9943,1.30,16.76,1557.70
1:4:34.0,43.7875,-111.9943,1.15,68.21,1557.10
1:4:36.0,43.7874,-111.9943,3.38,189.71,1557.20
1:4:39.0,43.7874,-111.9943,3.07,202.74,1557.70
1:4:41.0,43.7874,-111.9943,2.81,104.49,1557.30
1:4:43.0,43.7874,-111.9942,0.59,218.15,1556.70
1:4:45.0,43.7874,-111.9943,1.16,148.43,1556.00
1:4:48.0,43.7874,-111.9942,2.08,55.65,1554.90
1:4:50.0,43.7874,-111.9942,1.79,47.89,1553.80
1:4:52.0,43.7874,-111.9942,1.47,196.01,1552.70
1:4:54.0,43.7874,-111.9942,1.18,309.94,1552.00
1:4:56.0,43.7874,-111.9942,0.26,359.31,1551.10
1:4:58.0,43.7874,-111.9942,2.23,139.02,1550.00
1:5:0.0,43.7873,-111.9942,2.62,149.70,1549.40
1:5:3.0,43.7873,-111.9942,2.58,171.34,1549.10
1:5:5.0,43.7873,-111.9941,1.56,119.33,1548.00
1:5:7.0,43.7873,-111.9941,3.82,54.68,1546.80
1:5:10.0,43.7873,-111.9940,2.57,154.70,1546.50
1:5:12.0,43.7873,-111.9940,0.74,148.72,1545.60
1:5:14.0,43.7873,-111.9940,1.09,130.89,1544.90
1:5:16.0,43.7873,-111.9940,1.71,142.70,1545.00
1:5:19.0,43.7873,-111.9940,0.49,82.63,1543.10
1:5:21.0,43.7873,-111.9940,2.95,307.91,1541.10
1:5:24.0,43.7873,-111.9940,2.25,23.47,1538.80
1:5:26.0,43.7873,-111.9940,1.02,5.09,1536.90
1:5:28.0,43.7873,-111.9940,0.93,129.28,1535.60
1:5:30.0,43.7873,-111.9940,3.22,169.85,1534.50
1:5:33.0,43.7872,-111.9940,3.39,175.94,1534.40
1:5:35.0,43.7872,-111.9940,2.85,162.05,1534.70
1:5:37.0,43.7872,-111.9940,1.83,213.46,1533.30
1:5:39.0,43.7872,-111.9940,3.49,110.07,1531.90
1:5:42.0,43.7872,-111.9939,3.90,64.93,1531.90
1:5:44.0,43.7872,-111.9939,0.20,28.77,1532.10
1:5:46.0,43.7872,-111.9939,1.97,195.03,1532.70
1:5:48.0,43.7871,-111.9939,0.51,251.64,1533.00
1:5:50.0,43.7871,-111.9940,4.45,235.88,1532.60
1:5:53.0,43.7871,-111.9940,2.86,203.53,1531.80
1:5:55.0,43.7871,-111.9940,1.41,159.58,1531.20
1:5:58.0,43.7871,-111.9940,1.85,196.10,1529.80
1:6:0.0,43.7871,-111.9940,1.47,33.46,1528.40
1:6:2.0,43.7871,-111.9940,1.99,99.26,1526.70
1:6:4.0,43.7871,-111.9939,2.04,126.94,1525.00
1:6:7.0,43.7871,-111.9939,2.52,142.25,1523.30
1:6:9.0,43.7870,-111.9939,3.89,188.60,1523.20
1:6:11.0,43.7870,-111.9939,4.09,157.94,1524.20
1:6:14.0,43.7870,-111.9939,2.68,68.04,1524.10
1:6:16.0,43.7870,-111.9939,1.40,139.44,1523.60
1:6:19.0,43.7870,-111.9939,1.62,137.24,1523.20
1:6:21.0,43.7869,-111.9939,3.27,232.60,1522.90
1:6:23.0,43.7869,-111.9939,2.58,229.21,1522.70
1:6:25.0,43.7869,-111.9939,1.07,349.77,1522.00
1:6:28.0,43.7869,-111.9939,0.48,55.00,1520.80
1:6:30.0,43.7869,-111.9939,2.42,109.56,1519.70
1:6:32.0,43.7869,-111.9939,1.63,151.34,1518.80
1:6:34.0,43.7869,-111.9939,1.13,120.89,1517.10
1:6:36.0,43.7869,-111.9938,1.88,137.80,1515.60
1:6:39.0,43.7869,-111.9938,0.43,242.50,1514.70
1:6:41.0,43.7868,-111.9938,2.10,172.32,1514.30
1:6:43.0,43.7868,-111.9939,2.93,227.81,1513.60
1:6:45.0,43.7868,-111.9939,2.35,190.67,1513.30
1:6:48.0,43.7868,-111.9938,1.98,137.48,1511.90
1:6:50.0,43.7868,-111.9938,1.70,158.69,1511.00
1:6:52.0,43.7868,-111.9938,0.63,159.34,1510.40
1:6:54.0,43.7867,-111.9939,2.58,218.29,1509.90
1:6:57.0,43.7867,-111.9939,3.11,180.88,1509.10
1:6:59.0,43.7867,-111.9939,3.33,209.55,1508.60
1:7:1.0,43.7866,-111.9939,3.03,208.67,1508.00
1:7:3.0,43.7866,-111.9939,0.99,9.27,1507.50
1:7:5.0,43.7867,-111.9939,1.35,19.89,1506.70
1:7:8.0,43.7867,-111.9939,0.96,132.36,1506.70
1:7:10.0,43.7866,-111.9939,2.77,182.22,1506.80
1:7:12.0,43.7866,-111.9939,2.23,141.77,1506.70
1:7:14.0,43.7866,-111.9939,1.89,140.47,1506.50
1:7:16.0,43.7866,-111.9939,2.11,108.83,1505.20
1:7:18.0,43.7866,-111.9938,2.24,48.96,1504.00
1:7:20.0,43.7866,-111.9938,2.72,175.91,1503.00
1:7:23.0,43.7866,-111.9938,2.38,180.45,1502.50
1:7:25.0,43.7865,-111.9938,2.60,171.37,1502.30
1:7:27.0,43.7865,-111.9938,2.82,132.17,1502.00
1:7:29.0,43.7865,-111.9938,1.45,182.23,1500.60
1:7:31.0,43.7865,-111.9938,1.62,349.43,1499.00
1:7:34.0,43.7865,-111.9938,1.84,186.77,1497.30
1:7:36.0,43.7865,-111.9938,2.23,171.62,1496.90
1:7:38.0,43.7865,-111.9937,3.94,129.78,1496.80
1:7:40.0,43.7864,-111.9937,1.41,172.06,1496.40
1:7:43.0,43.7865,-111.9937,2.35,328.12,1494.60
1:7:45.0,43.7864,-111.9937,2.47,227.35,1493.40
1:7:48.0,43.7864,-111.9938,2.46,187.31,1492.40
1:7:50.0,43.7864,-111.9938,2.38,184.75,1491.70
1:7:52.0,43.7864,-111.9938,2.25,188.98,1490.60
1:7:55.0,43.7864,-111.9937,1.47,132.23,1490.10
1:7:57.0,43.7864,-111.9937,1.52,122.50,1489.40
1:7:59.0,43.7864,-111.9937,2.71,161.22,1489.00
1:8:2.0,43.7864,-111.9937,1.96,46.61,1488.20
1:8:4.0,43.7863,-111.9937,1.87,180.97,1487.70
1:8:6.0,43.7863,-111.9937,1.19,185.20,1486.80
1:8:8.0,43.7863,-111.9937,0.97,117.32,1485.80
1:8:10.0,43.7863,-111.9936,1.87,72.16,1484.60
1:8:13.0,43.7863,-111.9937,1.59,217.85,1482.80
1:8:15.0,43.7863,-111.9937,2.46,215.64,1481.70
1:8:18.0,43.7862,-111.9937,2.37,199.48,1480.60
1:8:20.0,43.7862,-111.9937,2.17,144.54,1479.80
1:8:22.0,43.7862,-111.9937,0.49,341.99,1479.30
1:8:24.0,43.7862,-111.9937,0.93,217.37,1478.70
1:8:27.0,43.7862,-111.9937,1.42,198.08,1477.70
1:8:29.0,43.7862,-111.9937,0.70,216.59,1477.00
1:8:31.0,43.7862,-111.9937,1.42,47.10,1476.30
1:8:33.0,43.7862,-111.9937,0.70,110.09,1476.40
1:8:35.0,43.7862,-111.9937,1.00,271.08,1476.60
1:8:38.0,43.7862,-111.9937,1.07,100.78,1476.50
1:8:40.0,43.7862,-111.9937,2.16,56.69,1476.20
1:8:42.0,43.7862,-111.9937,0.34,353.02,1475.60
1:8:44.0,43.7862,-111.9937,0.47,359.14,1475.30
1:8:47.0,43.7862,-111.9937,0.25,110.56,1474.80
1:8:49.0,43.7862,-111.9937,0.79,229.08,1474.60
1:8:51.0,43.7862,-111.9937,0.46,358.56,1474.30
1:8:53.0,43.7862,-111.9937,0.95,171.76,1474.10
1:8:55.0,43.7862,-111.9937,0.46,37.78,1473.80
1:8:58.0,43.7862,-111.9937,0.10,63.62,1473.80
1:9:0.0,43.7862,-111.9937,0.10,64.54,1473.80
1:9:3.0,43.7862,-111.9937,0.07,283.73,1473.70
1:9:5.0,43.7862,-111.9937,0.18,328.35,1473.70
1:9:8.0,43.7862,-111.9937,0.30,339.06,1473.70
1:9:10.0,43.7862,-111.9937,0.08,211.54,1473.60
1:9:12.0,43.7862,-111.9937,0.09,135.29,1473.70
1:9:14.0,43.7862,-111.9937,0.08,245.96,1473.60
1:9:17.0,43.7862,-111.9937,0.11,71.71,1473.60
1:9:19.0,43.7862,-111.9937,0.12,95.88,1473.60
1:9:21.0,43.7862,-111.9937,0.33,217.03,1473.60
1:9:23.0,43.7862,-111.9937,1.10,118.40,1473.70
1:9:25.0,43.7862,-111.9937,2.99,130.00,1473.60
1:9:28.0,43.7862,-111.9936,2.21,57.94,1473.60
1:9:30.0,43.7862,-111.9936,0.77,336.60,1473.40
1:9:33.0,43.7862,-111.9936,0.05,113.67,1473.10
1:9:35.0,43.7862,-111.9936,0.02,122.23,1473.00
1:9:37.0,43.7862,-111.9936,0.02,17.37,1473.00
1:9:39.0,43.7862,-111.9936,0.02,1.12,1473.00
1:9:41.0,43.7862,-111.9936,0.12,171.06,1473.00
1:9:44.0,43.7862,-111.9936,0.09,166.49,1473.00
1:9:46.0,43.7862,-111.9936,0.03,132.69,1473.00
1:9:48.0,43.7862,-111.9936,0.01,1.62,1473.00
1:9:50.0,43.7862,-111.9936,0.02,185.63,1473.00
1:9:53.0,43.7862,-111.9936,0.00,67.33,1473.00
1:9:55.0,43.7862,-111.9936,0.00,318.35,1473.00
1:9:57.0,43.7862,-111.9936,0.01,196.17,1473.00
1:9:59.0,43.7862,-111.9936,0.01,315.15,1473.00
1:10:1.0,43.7862,-111.9936,0.01,128.06,1473.00
1:10:3.0,43.7862,-111.9936,0.03,60.71,1473.00
1:10:5.0,43.7862,-111.9936,0.03,236.79,1473.00
1:10:8.0,43.7862,-111.9936,0.01,199.01,1473.00
1:10:10.0,43.7862,-111.9936,0.02,33.13,1473.00
1:10:12.0,43.7862,-111.9936,0.01,263.48,1473.00
1:10:14.0,43.7862,-111.9936,0.03,212.00,1473.00
1:10:17.0,43.7862,-111.9936,0.01,268.35,1473.00
1:10:19.0,43.7862,-111.9936,0.01,312.89,1473.00
1:10:21.0,43.7862,-111.9936,0.01,324.37,1473.00
1:10:23.0,43.7862,-111.9936,0.01,246.06,1473.00
1:10:25.0,43.7862,-111.9936,0.01,232.17,1473.00
1:10:28.0,43.7862,-111.9936,0.01,257.86,1473.00
1:10:30.0,43.7862,-111.9936,0.01,35.39,1473.00
1:10:33.0,43.7862,-111.9936,0.03,39.88,1473.00
1:10:35.0,43.7862,-111.9936,0.01,309.75,1473.00
1:10:38.0,43.7862,-111.9936,0.01,327.66,1473.00
1:10:40.0,43.7862,-111.9936,0.02,323.99,1473.00
1:10:42.0,43.7862,-111.9936,0.00,82.71,1473.00
1:10:44.0,43.7862,-111.9936,0.02,351.09,1473.00
1:10:47.0,43.7862,-111.9936,0.01,48.20,1473.00
1:10:49.0,43.7862,-111.9936,0.01,51.33,1473.00
1:10:51.0,43.7862,-111.9936,0.01,346.14,1473.00
1:10:54.0,43.7862,-111.9936,0.01,347.72,1473.00
1:10:56.0,43.7862,-111.9936,0.01,347.33,1473.00
1:10:59.0,43.7862,-111.9936,0.00,205.33,1473.00
1:11:1.0,43.7862,-111.9936,0.00,204.24,1473.00
1:11:3.0,43.7862,-111.9936,0.02,352.51,1473.00
1:11:5.0,43.7862,-111.9936,0.01,333.96,1473.00
1:11:8.0,43.7862,-111.9936,0.00,319.33,1473.00
1:11:10.0,43.7862,-111.9936,0.02,168.02,1473.00
1:11:12.0,43.7862,-111.9936,0.01,117.56,1473.00
1:11:14.0,43.7862,-111.9936,0.00,48.29,1473.00
1:11:17.0,43.7862,-111.9936,0.02,8.86,1473.00
1:11:19.0,43.7862,-111.9936,0.02,29.14,1473.00
1:11:21.0,43.7862,-111.9936,0.01,126.01,1473.00
1:11:24.0,43.7862,-111.9936,0.01,173.12,1473.00
1:11:26.0,43.7862,-111.9936,0.01,163.21,1473.00
1:11:28.0,43.7862,-111.9936,0.02,24.20,1473.00
1:11:30.0,43.7862,-111.9936,0.02,21.31,1473.00
1:11:33.0,43.7862,-111.9936,0.03,69.71,1473.00
1:11:35.0,43.7862,-111.9936,0.02,164.64,1473.00
1:11:38.0,43.7862,-111.9936,0.02,170.15,1473.00
1:11:40.0,43.7862,-111.9936,0.01,2.16,1473.00
1:11:43.0,43.7862,-111.9936,0.02,8.31,1473.00
1:11:45.0,43.7862,-111.9936,0.02,28.91,1473.00
1:11:47.0,43.7862,-111.9936,0.02,229.37,1473.00
