23:38:23.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 174.85, Altitude: 1480.70, Satellites: 10
23:38:24.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 199.61, Altitude: 1480.70, Satellites: 10
23:38:28.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 103.78, Altitude: 1480.70, Satellites: 10
23:38:30.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 27.52, Altitude: 1480.70, Satellites: 10
23:38:32.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 124.96, Altitude: 1480.70, Satellites: 10
23:38:34.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.04, Angle: 202.01, Altitude: 1480.70, Satellites: 10
23:38:36.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 121.70, Altitude: 1480.70, Satellites: 10
23:38:39.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 311.21, Altitude: 1480.70, Satellites: 10
23:38:40.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 293.53, Altitude: 1480.70, Satellites: 10
23:38:43.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 346.22, Altitude: 1480.70, Satellites: 10
23:38:44.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 95.93, Altitude: 1480.70, Satellites: 10
23:38:48.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 151.66, Altitude: 1480.70, Satellites: 10
23:38:50.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 185.73, Altitude: 1480.70, Satellites: 10
23:38:52.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 354.32, Altitude: 1480.70, Satellites: 10
23:38:55.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 1.67, Altitude: 1480.60, Satellites: 10
23:38:56.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 115.33, Altitude: 1480.60, Satellites: 10
23:39:0.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 191.80, Altitude: 1480.60, Satellites: 10
23:39:2.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 354.66, Altitude: 1480.60, Satellites: 10
23:39:4.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 87.02, Altitude: 1480.60, Satellites: 10
23:39:6.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 276.57, Altitude: 1480.60, Satellites: 10
23:39:8.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 133.56, Altitude: 1480.60, Satellites: 10
23:39:11.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 122.59, Altitude: 1480.60, Satellites: 10
23:39:12.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 184.91, Altitude: 1480.60, Satellites: 10
23:39:15.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 343.00, Altitude: 1480.60, Satellites: 10
23:39:18.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.03, Angle: 2.76, Altitude: 1480.60, Satellites: 10
23:39:20.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 13.59, Altitude: 1480.50, Satellites: 10
23:39:22.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 208.83, Altitude: 1480.50, Satellites: 10
23:39:24.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 0.00, Altitude: 1480.50, Satellites: 10
23:39:27.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 286.61, Altitude: 1480.50, Satellites: 9
23:39:30.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 358.45, Altitude: 1480.50, Satellites: 10
23:39:32.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 58.14, Altitude: 1480.50, Satellites: 10
23:39:34.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 94.08, Altitude: 1480.50, Satellites: 10
23:39:36.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 98.24, Altitude: 1480.50, Satellites: 10
23:39:39.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 9.09, Altitude: 1480.50, Satellites: 10
23:39:40.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 252.80, Altitude: 1480.50, Satellites: 10
23:39:43.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 345.60, Altitude: 1480.50, Satellites: 10
23:39:44.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 53.72, Altitude: 1480.50, Satellites: 10
23:39:48.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 78.80, Altitude: 1480.40, Satellites: 10
23:39:50.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 41.14, Altitude: 1480.40, Satellites: 10
23:39:52.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 347.04, Altitude: 1480.40, Satellites: 10
23:39:55.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 302.08, Altitude: 1480.40, Satellites: 10
23:39:56.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 15.92, Altitude: 1480.40, Satellites: 10
23:40:0.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 55.13, Altitude: 1480.40, Satellites: 10
23:40:2.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 64.74, Altitude: 1480.40, Satellites: 10
23:40:4.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 234.26, Altitude: 1480.40, Satellites: 10
23:40:7.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 330.53, Altitude: 1480.40, Satellites: 10
23:40:8.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 198.76, Altitude: 1480.40, Satellites: 10
23:40:11.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 52.01, Altitude: 1480.40, Satellites: 10
23:40:12.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 67.82, Altitude: 1480.40, Satellites: 10
23:40:15.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 251.57, Altitude: 1480.40, Satellites: 10
23:40:18.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 342.47, Altitude: 1480.40, Satellites: 10
23:40:20.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 200.25, Altitude: 1480.40, Satellites: 10
23:40:23.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 82.17, Altitude: 1480.40, Satellites: 10
23:40:24.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 101.64, Altitude: 1480.30, Satellites: 10
23:40:27.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 85.84, Altitude: 1480.30, Satellites: 10
23:40:28.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 300.09, Altitude: 1480.30, Satellites: 10
23:40:32.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 289.00, Altitude: 1480.30, Satellites: 10
23:40:34.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 165.32, Altitude: 1480.30, Satellites: 9
23:40:36.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 308.84, Altitude: 1480.30, Satellites: 10
23:40:39.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 35.38, Altitude: 1480.30, Satellites: 10
23:40:42.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 275.23, Altitude: 1480.30, Satellites: 10
23:40:44.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 62.12, Altitude: 1480.30, Satellites: 10
23:40:46.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 201.11, Altitude: 1480.30, Satellites: 10
23:40:48.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 322.91, Altitude: 1480.30, Satellites: 10
23:40:51.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 129.07, Altitude: 1480.30, Satellites: 10
23:40:52.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 275.20, Altitude: 1480.30, Satellites: 10
23:40:55.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 294.25, Altitude: 1480.30, Satellites: 10
23:40:58.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 44.49, Altitude: 1480.20, Satellites: 10
23:41:0.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 81.07, Altitude: 1480.20, Satellites: 10
23:41:3.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 12.10, Altitude: 1480.20, Satellites: 10
23:41:4.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 264.68, Altitude: 1480.20, Satellites: 10
23:41:7.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 268.52, Altitude: 1480.20, Satellites: 10
23:41:10.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 344.41, Altitude: 1480.20, Satellites: 10
23:41:12.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 42.12, Altitude: 1480.20, Satellites: 10
23:41:14.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 1.61, Altitude: 1480.20, Satellites: 10
23:41:16.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 207.21, Altitude: 1480.20, Satellites: 10
23:41:19.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 209.78, Altitude: 1480.20, Satellites: 10
23:41:20.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 208.87, Altitude: 1480.20, Satellites: 10
23:41:23.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 3.61, Altitude: 1480.20, Satellites: 10
23:41:24.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 2.15, Altitude: 1480.20, Satellites: 10
23:41:28.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 181.83, Altitude: 1480.10, Satellites: 10
23:41:30.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 181.87, Altitude: 1480.10, Satellites: 10
23:41:32.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 210.53, Altitude: 1480.10, Satellites: 10
23:41:35.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 47.85, Altitude: 1480.10, Satellites: 10
23:41:38.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 28.66, Altitude: 1480.10, Satellites: 10
23:41:40.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 133.88, Altitude: 1480.10, Satellites: 10
23:41:42.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.03, Angle: 160.85, Altitude: 1480.10, Satellites: 10
23:41:44.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 177.11, Altitude: 1480.10, Satellites: 10
23:41:47.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 8.47, Altitude: 1480.10, Satellites: 10
23:41:48.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 7.29, Altitude: 1480.10, Satellites: 10
23:41:51.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 113.62, Altitude: 1480.10, Satellites: 10
23:41:52.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 164.95, Altitude: 1480.10, Satellites: 10
23:41:55.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 146.81, Altitude: 1480.10, Satellites: 10
23:41:58.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 290.27, Altitude: 1480.10, Satellites: 10
23:42:0.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 350.24, Altitude: 1480.10, Satellites: 10
23:42:3.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 7.21, Altitude: 1480.10, Satellites: 10
23:42:4.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 268.38, Altitude: 1480.00, Satellites: 10
23:42:7.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 289.91, Altitude: 1480.00, Satellites: 10
23:42:10.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 313.36, Altitude: 1480.00, Satellites: 10
23:42:12.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 29.34, Altitude: 1480.00, Satellites: 10
23:42:14.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 37.39, Altitude: 1480.00, Satellites: 10
23:42:16.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 129.24, Altitude: 1480.00, Satellites: 10
23:42:18.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 132.93, Altitude: 1480.00, Satellites: 10
23:42:20.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 140.12, Altitude: 1480.00, Satellites: 10
23:42:22.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 315.79, Altitude: 1480.00, Satellites: 9
23:42:24.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 318.02, Altitude: 1480.00, Satellites: 10
23:42:26.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 332.80, Altitude: 1480.00, Satellites: 10
23:42:28.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 121.43, Altitude: 1480.00, Satellites: 9
23:42:31.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 129.87, Altitude: 1480.00, Satellites: 10
23:42:32.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 109.82, Altitude: 1480.00, Satellites: 10
23:42:35.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 311.34, Altitude: 1480.00, Satellites: 10
23:42:36.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 328.12, Altitude: 1480.00, Satellites: 10
23:42:39.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 120.63, Altitude: 1480.00, Satellites: 10
23:42:40.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 171.50, Altitude: 1480.00, Satellites: 10
23:42:44.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 159.57, Altitude: 1479.90, Satellites: 10
23:42:46.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 350.35, Altitude: 1479.90, Satellites: 10
23:42:48.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 323.24, Altitude: 1479.90, Satellites: 10
23:42:50.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 321.54, Altitude: 1479.90, Satellites: 10
23:42:52.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 139.74, Altitude: 1479.90, Satellites: 10
23:42:55.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 159.50, Altitude: 1479.90, Satellites: 10
23:42:56.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 260.84, Altitude: 1479.90, Satellites: 10
23:43:0.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 336.33, Altitude: 1479.90, Satellites: 10
23:43:3.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 340.37, Altitude: 1479.90, Satellites: 10
23:43:4.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 101.21, Altitude: 1479.90, Satellites: 10
23:43:8.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 91.24, Altitude: 1479.90, Satellites: 10
23:43:10.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 301.79, Altitude: 1479.90, Satellites: 10
23:43:12.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 315.14, Altitude: 1479.90, Satellites: 10
23:43:14.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 329.15, Altitude: 1479.90, Satellites: 10
23:43:16.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 205.26, Altitude: 1479.90, Satellites: 10
23:43:19.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 113.56, Altitude: 1479.90, Satellites: 10
23:43:20.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.03, Angle: 120.76, Altitude: 1479.90, Satellites: 10
23:43:23.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 260.58, Altitude: 1479.90, Satellites: 9
23:43:24.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 46.28, Altitude: 1479.90, Satellites: 10
23:43:28.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 18.55, Altitude: 1479.90, Satellites: 10
23:43:30.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 105.19, Altitude: 1479.90, Satellites: 10
23:43:32.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.03, Angle: 118.14, Altitude: 1479.90, Satellites: 10
23:43:35.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 5.78, Altitude: 1479.90, Satellites: 10
23:43:36.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 285.16, Altitude: 1479.90, Satellites: 10
23:43:39.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 61.71, Altitude: 1479.90, Satellites: 10
23:43:42.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.05, Angle: 152.05, Altitude: 1479.90, Satellites: 10
23:43:44.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 103.25, Altitude: 1479.90, Satellites: 10
23:43:46.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 241.86, Altitude: 1479.80, Satellites: 10
23:43:48.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 192.21, Altitude: 1479.80, Satellites: 10
23:43:51.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 246.34, Altitude: 1479.80, Satellites: 10
23:43:52.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 46.74, Altitude: 1479.80, Satellites: 10
23:43:55.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 80.91, Altitude: 1479.80, Satellites: 10
23:43:58.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 338.11, Altitude: 1479.80, Satellites: 10
23:44:0.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.02, Angle: 214.29, Altitude: 1479.80, Satellites: 10
23:44:3.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 202.24, Altitude: 1479.80, Satellites: 10
23:44:4.984, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 46.48, Altitude: 1479.80, Satellites: 10
23:44:7.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 50.86, Altitude: 1479.80, Satellites: 10
23:44:10.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.00, Angle: 119.08, Altitude: 1479.80, Satellites: 10
23:44:12.0, Date: 2/4/24, Fix: 1,  quality: 2, Location: 43.7861N, 111.9936, W, Speed (knots): , 0.01, Angle: 32.39, Altitude: 1479.80, Satellites: 10
